x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,Label
137.75733947753906,53.34321856498718,161.03212356567383,62.68981218338013,151.52053833007812,69.14093255996704,165.44872283935547,87.05298185348511,150.35967826843262,93.30995321273804,161.31689071655273,111.82318210601807,143.8820457458496,113.32829475402832,159.45897102355957,112.02761650085449,155.72189331054688,112.81635046005249,147.95369148254395,147.91432857513428,154.44154739379883,147.9052734375,148.43424797058105,187.9713249206543,174.21802520751953,176.33666038513184,ADL
135.60277938842773,53.34191679954529,155.30698776245117,62.73014545440674,151.07111930847168,63.05058002471924,160.9941864013672,88.0607271194458,148.40211868286133,77.22639799118042,155.66228866577148,112.551748752594,140.30529975891113,69.44105386734009,154.87780570983887,112.17548131942749,155.44668197631836,112.8604531288147,146.68581008911133,148.06732177734375,151.104097366333,147.98705577850342,148.04987907409668,188.28155994415283,170.81226348876953,175.1286220550537,ADL
132.98744201660156,52.85230994224548,150.1054573059082,62.15794801712036,152.76433944702148,63.51762056350708,156.06634140014648,87.75549173355103,150.41046142578125,78.10183525085449,151.00576400756836,112.238609790802,138.8536834716797,70.8845043182373,152.3414421081543,112.23504781723022,156.13011360168457,112.82235860824585,144.46395874023438,148.81852626800537,151.47198677062988,148.20170402526855,147.32388496398926,188.89330387115479,163.6672019958496,175.57611465454102,ADL
131.4380931854248,52.547242641448975,147.3161506652832,61.00406885147095,153.36320877075195,62.71617650985718,151.79768562316895,86.94881916046143,151.01275444030762,78.75069379806519,147.8461742401123,111.14721536636353,137.06892013549805,72.77182817459106,150.17738342285156,112.239511013031,155.91326713562012,112.54704236984253,143.12631607055664,149.5378303527832,151.6121482849121,148.1604766845703,146.60024642944336,189.44336414337158,161.49272918701172,176.07652187347412,ADL
128.63073348999023,52.15191721916199,145.34138679504395,59.760786294937134,148.43012809753418,62.09584951400757,148.66416931152344,85.22227048873901,148.80285263061523,76.74763441085815,144.1886329650879,109.57933187484741,139.00209426879883,80.27768611907959,149.5707893371582,111.75399541854858,151.886625289917,111.58625364303589,142.18841552734375,149.6468210220337,147.09274291992188,148.17674160003662,146.54675483703613,189.37982082366943,156.22530937194824,179.06391620635986,ADL
126.71830177307129,52.25278973579407,143.4980297088623,59.37061786651611,146.14442825317383,61.93946599960327,145.39021492004395,84.90219354629517,148.40887069702148,78.52434396743774,141.81828498840332,109.65562105178833,142.48982429504395,101.61078214645386,148.72462272644043,110.79691886901855,148.6259651184082,110.37822246551514,142.23188400268555,149.49331283569336,144.82194900512695,148.15549850463867,147.55088806152344,189.161696434021,153.28125,179.86289978027344,ADL
124.4756031036377,52.29154586791992,141.0877227783203,58.74467611312866,145.2588653564453,61.9930100440979,142.73015975952148,84.2925238609314,146.70011520385742,80.16142129898071,138.3191967010498,109.78247165679932,141.5627098083496,100.8036732673645,146.77963256835938,110.45449018478394,148.29946517944336,110.40835618972778,139.66227531433105,149.35865879058838,142.7399444580078,148.15629959106445,146.288480758667,189.0104627609253,148.8923454284668,182.29331016540527,ADL
122.62060165405273,52.36521005630493,138.10284614562988,58.5478949546814,143.06756973266602,61.65480852127075,140.45225143432617,84.13937330245972,142.95595169067383,81.16446018218994,134.7620677947998,109.58510398864746,137.79693603515625,89.37965869903564,145.04060745239258,110.20716905593872,146.49507522583008,110.44717311859131,138.70986938476562,149.309663772583,140.0038719177246,148.16802978515625,144.96203422546387,188.9489221572876,145.9175682067871,183.27738761901855,ADL
120.45252799987793,52.279454469680786,135.6304168701172,58.65966439247131,140.27363777160645,61.87489986419678,137.8101634979248,84.18278932571411,141.59957885742188,83.0755877494812,131.7724609375,109.41432237625122,138.40856552124023,105.79655170440674,142.35937118530273,109.91058826446533,143.89437675476074,110.33251762390137,136.1676788330078,148.5578727722168,137.18698501586914,147.2173833847046,143.77866744995117,189.0717601776123,143.48492622375488,183.99072647094727,ADL
118.5482120513916,52.32263803482056,132.3063087463379,58.927974700927734,139.140043258667,61.7171573638916,133.8036060333252,84.29086446762085,136.92832946777344,74.95059728622437,128.64466667175293,109.46535587310791,127.74458885192871,70.88244438171387,140.13821601867676,110.27745723724365,142.43743896484375,110.69082498550415,135.94314575195312,148.57678413391113,129.28199768066406,146.6319465637207,145.1123046875,188.80338191986084,128.955078125,183.36220264434814,ADL
116.53070449829102,52.33334183692932,129.62132453918457,59.09743666648865,136.6022491455078,61.783432960510254,131.40925407409668,84.50999736785889,132.91589736938477,74.78936433792114,125.64298629760742,109.60425853729248,124.09309387207031,70.07752418518066,138.59506607055664,110.3168535232544,140.76608657836914,110.73455572128296,136.3493537902832,148.71080875396729,126.94286346435547,146.51219844818115,145.79370498657227,188.5321855545044,122.37630844116211,182.99792289733887,ADL
114.8947811126709,52.52121448516846,126.84932708740234,59.18517351150513,135.63542366027832,61.65882110595703,129.48452949523926,84.68006372451782,130.52169799804688,74.36968803405762,123.52326393127441,110.167236328125,120.81605911254883,68.7610673904419,136.49195671081543,110.37867307662964,139.32147026062012,110.79601764678955,136.08465194702148,149.56114768981934,125.26491165161133,146.6383695602417,146.1876106262207,188.61398220062256,118.9441967010498,182.89156436920166,ADL
112.42424011230469,52.774962186813354,124.04474258422852,59.054081439971924,135.2832317352295,61.12268686294556,126.8592643737793,84.79544878005981,133.88476371765137,75.41714429855347,121.07442855834961,110.28191328048706,123.67908477783203,76.5553879737854,134.15974617004395,110.39224863052368,138.524751663208,110.82233190536499,134.48053359985352,149.67852115631104,126.25310897827148,146.9020128250122,146.38334274291992,188.62585544586182,116.05803489685059,182.80540466308594,ADL
110.54018020629883,53.287081718444824,121.6836166381836,59.425578117370605,133.23063850402832,61.30995512008667,125.23992538452148,86.095290184021,135.2729606628418,76.99718713760376,118.58340263366699,111.01085901260376,126.86898231506348,92.85319089889526,133.2218360900879,110.71959972381592,136.15365982055664,110.92810392379761,133.2535743713379,149.86451625823975,123.45419883728027,147.04798221588135,146.35355949401855,188.6130952835083,114.31772232055664,182.7676248550415,ADL
108.05486679077148,54.07727837562561,119.35792922973633,59.57736253738403,131.07762336730957,61.40918254852295,123.37294578552246,86.15170955657959,134.75648880004883,83.31093549728394,117.04136848449707,111.06340169906616,127.33518600463867,107.25992918014526,131.1412525177002,111.1382532119751,134.55184936523438,111.24675750732422,131.69346809387207,150.24803638458252,121.58987998962402,147.20274925231934,146.45136833190918,188.79454135894775,112.93302536010742,182.6510524749756,ADL
106.42136573791504,55.12488842010498,117.25176811218262,60.485665798187256,127.81237602233887,61.49094343185425,121.43211364746094,87.39509582519531,132.43438720703125,84.60450410842896,114.6638298034668,111.60351991653442,127.27806091308594,106.0528564453125,128.96344184875488,111.34772300720215,132.20266342163086,111.43469095230103,128.96428108215332,150.1880979537964,120.19678115844727,147.26357460021973,145.6745719909668,188.66655349731445,113.70067596435547,182.63859272003174,ADL
103.75635147094727,56.57978653907776,115.24833679199219,61.795363426208496,127.04134941101074,62.55132436752319,119.2406177520752,87.91666746139526,133.00265312194824,87.01048851013184,112.8872299194336,111.82319641113281,128.06859016418457,110.38755655288696,126.64608955383301,111.93260192871094,131.1004638671875,112.14709281921387,125.43331146240234,150.17675399780273,119.70941543579102,147.51278400421143,144.78727340698242,188.28178882598877,113.32215309143066,182.5883674621582,ADL
102.07143783569336,58.325793743133545,114.37202453613281,63.012449741363525,125.34528732299805,63.46200227737427,117.4195671081543,88.62351894378662,131.60078048706055,85.82221269607544,110.95361709594727,112.02471971511841,127.08047866821289,105.0461483001709,125.9249210357666,112.44998216629028,129.4548225402832,112.34497547149658,123.65240097045898,150.3343391418457,117.41424560546875,147.53026485443115,144.79032516479492,188.23923110961914,113.24698448181152,182.800555229187,ADL
99.93531227111816,60.15021085739136,111.01906776428223,63.87617826461792,123.72377395629883,64.48365926742554,115.19303321838379,89.06247138977051,131.01463317871094,87.82100915908813,108.93087387084961,112.43418216705322,125.9677505493164,109.62447881698608,124.40372467041016,113.19117307662964,128.68693351745605,113.02406072616577,118.46470832824707,150.55187702178955,116.29834175109863,148.03866863250732,142.30676651000977,186.96444511413574,113.18981170654297,183.76543521881104,ADL
98.21286201477051,62.03648328781128,109.22235488891602,64.95551347732544,121.82659149169922,65.42662382125854,113.63927841186523,89.63865995407104,129.1252613067627,89.10425662994385,107.04607009887695,113.0513334274292,124.05675888061523,110.04185199737549,123.21805953979492,114.12153482437134,127.32336044311523,113.78440618515015,114.34163093566895,150.70178031921387,113.06307792663574,148.12045097351074,138.97911071777344,185.32670974731445,111.74028396606445,184.1149377822876,ADL
95.99069595336914,63.57847452163696,107.22455024719238,66.85564756393433,121.3797664642334,66.71977758407593,111.66407585144043,90.5182957649231,128.55816841125488,90.1398253440857,104.95003700256348,114.12856578826904,123.10669898986816,110.79662561416626,121.70014381408691,115.51195621490479,126.79449081420898,114.74857807159424,109.59362030029297,150.7800579071045,109.83136177062988,148.40299129486084,134.80555534362793,183.93877029418945,109.70086097717285,183.9882230758667,ADL
94.31068420410156,66.14326000213623,106.07297897338867,69.08652305603027,119.31463241577148,68.47581624984741,109.96838569641113,93.08179378509521,124.69111442565918,93.07059288024902,102.77651786804199,115.41445970535278,119.16942596435547,113.74269247055054,120.05048751831055,116.65846824645996,126.5976619720459,115.92753410339355,104.33879852294922,150.78879833221436,109.41993713378906,149.33595657348633,132.05041885375977,183.66788864135742,111.96216583251953,183.95592212677002,ADL
92.66457557678223,68.42913150787354,105.43661117553711,70.67028522491455,115.64262390136719,70.2938461303711,108.86930465698242,95.21077394485474,119.33834075927734,96.34779453277588,101.31706237792969,117.41433620452881,113.71138572692871,118.38478803634644,120.02850532531738,117.01876401901245,125.04961967468262,116.29314422607422,100.80602645874023,150.52186489105225,106.18121147155762,149.47524547576904,120.44565200805664,183.9161252975464,113.65653038024902,183.64306926727295,ADL
91.10956192016602,70.66967725753784,104.32822227478027,71.79119110107422,113.2346248626709,72.61678218841553,107.47637748718262,96.59338474273682,117.52857208251953,99.62767839431763,99.99631881713867,118.48065376281738,110.35477638244629,122.43643283843994,119.1541862487793,118.15815210342407,124.4420051574707,117.76856660842896,97.16772079467773,150.3797435760498,105.17678260803223,149.41733837127686,113.89822006225586,184.18129920959473,113.8603687286377,183.481764793396,ADL
88.85725021362305,72.90020227432251,101.18599891662598,73.55067014694214,111.38508796691895,74.01002168655396,105.44238090515137,95.89653968811035,114.42834854125977,101.06815338134766,98.84538650512695,118.62675189971924,104.64166641235352,124.50283527374268,117.98256874084473,119.62991237640381,123.31392288208008,119.74287271499634,94.58544731140137,150.26391506195068,103.10880661010742,149.39183235168457,107.91674613952637,184.8671293258667,111.1223316192627,183.30925941467285,ADL
87.01475143432617,75.56774139404297,100.48480033874512,75.54795742034912,108.76932144165039,75.75875759124756,104.85591888427734,97.78818368911743,110.91815948486328,103.82315397262573,97.02665328979492,120.08315563201904,100.74773788452148,126.25275135040283,117.79302597045898,120.4845142364502,122.72855758666992,120.8497667312622,91.94295883178711,150.01431941986084,101.54952049255371,149.47717666625977,104.11970138549805,186.0177183151245,107.30863571166992,183.34799766540527,ADL
85.80657958984375,77.94887781143188,99.23196792602539,77.14025974273682,106.5233039855957,78.9055609703064,103.88148307800293,99.26424264907837,108.77796173095703,106.42064809799194,96.06423377990723,121.63033962249756,98.26502799987793,128.38261127471924,117.33633041381836,121.5281867980957,122.70068168640137,122.26444244384766,89.81507301330566,149.4640302658081,100.79142570495605,150.57639598846436,100.49211502075195,186.0228395462036,104.71761703491211,183.47657203674316,ADL
84.30867195129395,80.4377031326294,98.57999801635742,79.37690734863281,104.01877403259277,82.12772369384766,102.72802352905273,102.4689531326294,107.06411361694336,109.76117134094238,93.87742042541504,124.90299224853516,97.38271713256836,129.44612503051758,116.39938354492188,122.87362575531006,121.90476417541504,123.81926536560059,87.88187980651855,149.26035404205322,99.25726890563965,151.12239360809326,95.71310043334961,186.09766960144043,101.84757232666016,183.51719856262207,ADL
